C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_037.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_037.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_037.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_113.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_113.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_113.jpg,-0.15,1,0,30.18423
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_187.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_187.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_187.jpg,0,1,0,30.18993
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_260.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_260.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_260.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_327.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_327.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_327.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_394.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_394.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_394.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_462.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_462.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_462.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_535.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_535.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_535.jpg,-0.1,1,0,30.18775
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_607.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_607.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_607.jpg,-0.25,1,0,30.17488
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_679.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_679.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_679.jpg,0,1,0,30.19014
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_748.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_748.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_748.jpg,0,1,0,30.19014
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_822.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_822.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_822.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_891.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_891.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_891.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_41_959.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_41_959.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_41_959.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_037.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_037.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_037.jpg,-0.15,1,0,30.18443
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_114.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_114.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_114.jpg,0,1,0,30.1897
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_191.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_191.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_191.jpg,0,1,0,30.1902
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_262.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_262.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_262.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_334.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_334.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_334.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_407.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_407.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_407.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_479.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_479.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_479.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_551.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_551.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_551.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_620.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_620.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_620.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_691.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_691.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_691.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_767.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_767.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_767.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_841.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_841.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_841.jpg,-0.05,1,0,30.18972
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_915.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_915.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_915.jpg,0,1,0,30.1909
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_42_988.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_42_988.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_42_988.jpg,0,1,0,30.1902
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_063.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_063.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_063.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_140.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_140.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_140.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_207.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_207.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_207.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_283.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_283.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_283.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_359.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_359.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_359.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_435.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_435.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_435.jpg,-0.15,1,0,30.18428
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_510.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_510.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_510.jpg,0,1,0,30.19103
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_579.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_579.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_579.jpg,0,1,0,30.19017
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_655.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_655.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_655.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_729.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_729.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_729.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_806.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_806.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_806.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_883.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_883.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_883.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_43_960.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_43_960.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_43_960.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_034.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_034.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_034.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_110.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_110.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_110.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_178.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_178.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_178.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_251.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_251.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_251.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_318.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_318.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_318.jpg,-0.1,1,0,30.18767
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_386.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_386.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_386.jpg,0,1,0,30.18723
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_453.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_453.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_453.jpg,0,1,0,30.19013
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_524.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_524.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_524.jpg,0,1,0,30.19025
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_602.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_602.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_602.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_672.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_672.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_672.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_741.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_741.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_741.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_814.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_814.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_814.jpg,0,1,0,30.19024
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_891.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_891.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_891.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_44_958.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_44_958.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_44_958.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_025.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_025.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_025.jpg,-0.15,1,0,30.18434
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_092.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_092.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_092.jpg,0,1,0,30.1897
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_160.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_160.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_160.jpg,0,1,0,30.19023
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_232.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_232.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_232.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_301.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_301.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_301.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_377.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_377.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_377.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_446.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_446.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_446.jpg,-0.1,1,0,30.18784
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_514.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_514.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_514.jpg,0,1,0,30.19103
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_590.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_590.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_590.jpg,0,1,0,30.19012
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_659.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_659.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_659.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_732.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_807.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_807.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_807.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_875.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_875.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_875.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_45_942.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_45_942.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_45_942.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_021.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_021.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_021.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_098.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_098.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_098.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_167.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_167.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_167.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_240.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_240.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_240.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_311.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_311.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_311.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_381.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_381.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_381.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_450.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_450.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_450.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_523.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_523.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_523.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_594.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_594.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_594.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_664.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_664.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_664.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_732.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_805.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_805.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_805.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_881.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_881.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_881.jpg,0,1,0,30.19033
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_46_953.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_46_953.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_46_953.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_027.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_027.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_027.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_096.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_096.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_096.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_169.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_169.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_169.jpg,-0.15,1,0,30.18424
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_239.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_239.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_239.jpg,0,1,0,30.19102
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_311.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_311.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_311.jpg,0,1,0,30.19017
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_382.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_382.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_382.jpg,0,1,0,30.19023
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_52_47_451.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_52_47_451.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_52_47_451.jpg,0,1,0,30.19027
